Unnamed: 0,Toulouse/Seminaire,Auterive,Bagneres de Luchon,Bessieres,Blagnac,Carbonne,Cazeres,Cugnaux,Escalquens,Fenouillet,Fonsorbes,Fronton,L Isle en Dodon,Leguevin,Levignac,Montrejeau,Muret,Pibrac,Plaisance du Touch,Portet sur Garonne,Revel,Rieumes,Saint-Gaudens,Salies du Salat/Mane,Toulouse/Grande-Bretagne(Casselardit),Toulouse/Malepere,Toulouse/Negogousses(Les Arenes),Tournefeuille,Villefranche de Lauragais,Auchan Gramont,Leclerc St Orens,Super U Flourens,Leclerc Blagnac,Leclerc Rouffiac,Carrefour Supply Chain,Carrefour Supply Chain (A)
Toulouse/Seminaire,0,40628,142865,27451,8765,48829,63030,17091,20063,6373,23703,25957,66957,22196,27894,111389,23602,17633,16394,13674,56824,41657,99244,84467,8278,12287,8601,15423,39362,5789,12838,16363,9362,8713,16616,16616
Auterive,40220,0,122154,66826,40675,27961,42125,28468,26790,44456,33763,64040,62794,41540,51388,90678,22450,43464,34658,26793,53331,35202,78533,63756,34713,32345,32936,34907,25825,39282,32896,36576,40643,46923,37684,37684
Bagneres de Luchon,142433,119381,0,169039,142387,97167,82620,125659,146119,146168,125662,166593,86452,134271,132661,39812,119164,138510,130404,128505,172712,106570,47743,58366,136425,141548,134648,132348,145206,144048,142099,148961,142355,149520,133151,133151
Bessieres,27465,67617,169537,0,34918,75501,89702,43763,43549,25566,50273,22093,93534,48349,50317,138061,50121,44321,43082,40193,58419,67810,125916,111139,34376,35273,35120,42111,56423,27453,35824,33914,35713,20945,43304,43304
Blagnac,9157,41004,142302,36322,0,48266,62761,16528,23450,13347,21534,26941,64788,17601,19682,110826,25040,12407,14225,15112,60230,38946,98681,83904,6538,16499,8070,13254,42749,12219,17050,20776,2291,17196,14116,14116
Carbonne,47682,26146,96474,74288,48137,0,14773,31497,47922,51918,34761,71502,39284,42620,52693,66587,25002,44769,36242,34255,79477,18188,53227,38076,42175,47298,40398,38186,51971,48187,47849,54011,48105,54769,38989,38989
Cazeres,62491,40454,82623,89097,62946,15457,0,46023,62732,66727,47274,86311,37587,55773,63895,55026,39812,59295,50768,49064,93785,28868,39376,24225,56984,62107,55207,52712,66279,62996,62658,68820,62914,69578,53515,53515
Cugnaux,16992,27159,125774,43598,17633,31738,46233,0,25214,22407,12511,41991,55392,14745,23960,94298,9023,15223,7509,7258,61996,26557,82153,67376,12285,17252,11000,8079,42238,17497,17803,23321,17413,24079,10256,10256
Escalquens,19992,28039,145665,43187,24124,49191,63828,25398,0,25960,34095,44537,77223,33343,39799,115599,27813,30578,26802,19656,39959,48388,102418,87267,18199,7998,17167,25831,20571,15646,7732,12337,24699,22100,28183,28183
Fenouillet,6765,44062,145947,25634,12212,51911,66548,21956,24427,0,27567,19584,70763,24778,24751,114471,28329,19584,20376,18539,61062,45104,102326,87549,11670,17476,13172,19405,43726,10846,18027,21608,13007,12616,20598,20598
Fonsorbes,24161,34399,126287,50976,21159,34941,49064,11767,33915,28310,0,44686,43886,7859,18022,91119,14443,12202,7128,19025,71181,19149,80952,67889,18182,26437,16540,9072,51929,25658,26988,32269,21037,31248,9418,9418
Fronton,24572,63609,165494,22126,27033,71458,86095,41503,43974,19547,44694,0,81305,38977,35293,128538,47876,33783,39648,38086,75963,63843,121409,107096,30793,36859,32295,38677,63273,30361,37410,40935,28188,27749,36634,36634
L Isle en Dodon,67584,62517,86417,94321,64504,39825,37528,55024,77039,69602,43434,81579,0,51293,46209,47233,50173,55636,50473,59425,114497,28775,40104,47044,61527,69753,59885,52417,88342,69003,70304,75614,64471,74682,52852,52852
Leguevin,21512,41357,132151,48248,17262,42293,54928,14198,33796,25541,7984,39096,48930,0,10163,96163,21795,5649,8869,20119,71062,26129,88778,73753,16131,26318,16539,10583,53095,25452,26869,31989,16153,30225,6159,6159
Levignac,28910,50008,132893,49347,20822,52146,64445,22849,41459,23713,18644,35729,46476,10660,0,93709,31031,11002,17480,28365,78725,35646,86580,83270,23280,33981,24202,19176,60758,31920,34532,39618,18851,36329,14405,14405
Montrejeau,110779,90648,39670,137385,111234,66503,53193,94595,114425,115015,90666,128811,47232,98525,93441,0,88100,102868,97705,97352,143979,75447,15392,37024,105272,110395,103495,99649,116473,111284,110946,117108,111202,117866,100084,100084
Muret,23257,22493,120027,49863,24659,25991,40627,9167,28039,28672,13852,48256,50886,21629,31599,88551,0,23553,15026,10916,66521,22051,76406,61629,18697,23517,17665,16005,43383,23762,24068,29586,25197,30344,17773,17773
Pibrac,18821,41822,137455,45557,12395,43960,58455,14663,31619,20635,12335,34229,54234,5976,10739,101467,22711,0,9294,19117,68070,30852,93287,79057,13142,23393,14362,10127,50918,22463,23944,28616,11286,27534,6055,6055
Plaisance du Touch,17229,34184,130358,43921,14149,36322,50817,7025,26787,21300,7309,39256,50563,9297,17229,97796,15073,9305,0,12351,64053,25397,86737,71960,11172,19309,9530,2062,46086,18648,19860,25378,14152,24402,4338,4338
Portet sur Garonne,13427,27619,129504,40033,14829,35468,50105,7116,19973,18842,18628,38426,60363,20434,28029,98028,10988,18947,12229,0,58431,31528,85883,71106,8867,13687,7835,11258,39272,13932,14238,19756,15367,20514,13983,13983
Revel,55637,53701,175855,58479,60143,81154,95318,62810,39963,61056,72345,75770,115599,70086,76542,144379,67776,67321,65052,58121,0,88351,132234,117066,54942,44969,55417,64081,28387,51377,44703,41992,60938,52501,66250,66250
Rieumes,42567,35505,107138,69337,39565,18779,29915,27074,49089,46716,18406,63092,28835,26265,35027,76034,22223,30608,25534,31475,87818,0,63765,48740,36588,44326,34946,27478,61330,43496,43802,49320,39443,49519,27734,27734
Saint-Gaudens,95937,75444,47882,122543,97011,51299,37801,79391,99221,100792,80038,120376,39797,87897,86006,16074,72896,92240,84136,82510,128775,61632,0,21781,91049,96172,89272,86080,101269,96442,96723,102266,96804,103024,86883,86883
Salies du Salat/Mane,83566,63346,58398,110172,84021,38801,24254,67293,86723,87802,66610,107386,47090,74469,83231,37149,60798,78812,72038,70139,116677,48204,21499,0,78059,83182,76282,73982,89171,84071,83733,89895,83989,90653,74785,74785
Toulouse/Grande-Bretagne(Casselardit),7706,35443,137098,35157,5962,43062,57557,11324,18520,12754,17575,31946,60931,15144,21600,105622,19014,12379,10384,9086,55786,34885,93477,78700,0,11042,2500,9413,37819,9321,11593,16408,6500,14793,11362,11362
Toulouse/Malepere,12783,33850,141374,35189,17601,47338,61975,18037,8276,18319,27572,37531,70826,26820,33276,109898,23756,24055,20279,13152,44927,43398,97753,82976,11676,0,10644,19308,27575,8640,734,7596,18176,15094,21281,21281
Toulouse/Negogousses(Les Arenes),7785,33235,135120,34391,8390,41084,55721,10575,17257,13200,16928,32784,60182,16791,23708,103644,17502,14014,9635,7823,54523,34136,91499,76722,2564,9779,0,8664,36556,9400,10330,15848,9064,14872,11016,11016
Tournefeuille,15167,32608,132487,41859,12087,38451,52946,6713,24725,19238,9585,37194,52839,10599,18194,100072,15092,9365,2394,10289,61991,27673,88866,74089,9110,17247,7468,0,44024,16586,17798,23316,12090,22340,4148,4148
Villefranche de Lauragais,40411,25431,147077,56722,44543,52884,67048,41087,21689,45513,50499,64725,87717,53762,60218,116109,42578,50997,47221,37942,28613,60125,103964,88679,38618,27843,37586,46250,0,35834,27577,31902,45118,42288,48602,48602
Auchan Gramont,5363,41303,144195,27773,13717,50159,64047,18462,17228,10903,27142,28891,70396,25073,32165,112719,24619,22944,19849,14691,51763,44350,100574,85797,10565,8959,10788,18878,36534,0,9510,12309,14512,7641,20028,20028
Leclerc St Orens,13512,34383,141907,35722,18134,47871,62508,18570,7909,18852,28105,38064,71359,27353,33809,110431,24289,24588,20812,13685,44695,43931,98286,83509,12209,729,11177,19841,27208,9173,0,6862,18709,15627,22010,22010
Super U Flourens,16028,40960,148817,33848,20651,54781,69276,23043,13661,21564,31806,40174,75060,30594,37050,117341,29554,27829,24513,19626,42911,49014,105196,90419,15450,8670,15452,23542,32747,11283,8970,0,21446,15935,25894,25894
Leclerc Blagnac,10059,40600,142485,37172,1981,48449,63017,16784,24300,13860,20770,27454,64545,16195,18532,111009,24867,11001,14282,15962,61080,39679,98864,84087,7388,17349,8920,13311,43599,13069,17900,21626,0,18046,12710,12710
Leclerc Rouffiac,9339,49058,150630,22078,17734,56594,70795,24856,23187,13112,32720,30059,75990,31287,36494,119154,31367,26972,25427,21439,52468,49928,107009,92232,16143,16236,16366,24217,43758,8278,16787,15934,18529,0,25955,25955
Carrefour Supply Chain,17477,36963,133137,44266,14667,39101,53596,9804,27637,21600,9558,37207,53444,6477,14072,100677,17852,6148,4435,13986,64903,28176,90154,74739,11651,20159,10380,4996,46936,19528,20710,25830,13558,25252,0,0
Carrefour Supply Chain (A),17477,36963,133137,44266,14667,39101,53596,9804,27637,21600,9558,37207,53444,6477,14072,100677,17852,6148,4435,13986,64903,28176,90154,74739,11651,20159,10380,4996,46936,19528,20710,25830,13558,25252,0,0
